,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
227,254,25.4,0.08848,908.2444203254556,3.2832809936059926,1.366687,329.8117605633803,0.09711834387579067,,,
228,255,25.5,0.081079,912.8387148038969,3.3157107097185663,1.315451,328.7538949352682,0.09766489361702127,,,
229,256,25.6,0.088096,917.062598574212,3.3547607926561187,1.418586,329.9268416559966,0.09926354226566993,,,
230,257,25.7,0.084485,921.4214986958657,3.382020280468656,1.353325,331.5972218665529,0.09919979873490511,54.35874022586779,,
231,258,25.8,0.084926,926.3359287827611,3.4153510574776114,1.387301,333.8390965998008,0.10059453709028177,,,
232,259,25.9,0.089192,931.6534342734008,3.4474653267697226,1.431258,336.08877436335183,0.10143044853364001,,,
233,260,26.0,0.07901,936.3542761952863,3.4752423762640876,1.254901,337.21239898989904,0.10191733755031626,,,
234,261,26.1,0.081679,941.6103721394902,3.5086756973314914,1.332,339.5755484421682,0.10328519263944795,,,
235,262,26.2,0.077578,945.9112260996359,3.5427814980939223,1.254231,340.25585467349555,0.10431414606095457,,943.4219278406808,
236,263,26.3,0.074435,949.8118369283113,3.572295927209945,1.253799,341.2872969127899,0.10483271995399654,,,
237,264,26.4,0.086175,954.8902746630795,3.6029548051499605,1.190606,344.1408340446721,0.10579649223691777,,,
238,265,26.5,0.082137,959.6425544736283,3.6361048608214004,1.259364,345.54106345141554,0.10692869465209891,,,
239,266,26.6,0.089783,962.6826409097346,3.6641166148724285,1.109839,345.099892232181,0.10736474985623921,,,
240,267,26.7,0.079975,966.2145206498104,3.698693582051735,1.311875,346.7933632095604,0.10883082231167338,43.80684666213892,,
241,268,26.8,0.091762,971.0195816070075,3.7307699871798103,1.226852,349.63445511452557,0.10957334675100631,,,
242,269,26.9,0.076856,976.5777434335769,3.757335133699865,1.165255,352.28096030729836,0.10994100057504314,,,
243,270,27.0,0.084544,981.8622424525549,3.7936039526427607,1.337178,353.91716104709064,0.11168131109833236,,,
244,271,27.1,0.08752,985.6935306089679,3.8217351090305436,1.180446,353.98767641200743,0.11190520414031052,,,
245,272,27.2,0.078452,988.5281027206913,3.8473090778789594,1.108576,354.1095934699104,0.11245669925244393,,987.2287745028198,
246,273,27.3,0.085588,992.8312222290652,3.8782253413421133,1.212342,356.9458745909802,0.11372961472110407,,,
247,274,27.4,0.081515,996.593678163618,3.907386100958652,1.178953,357.8033212405748,0.11444186313973548,,,
248,275,27.5,0.091348,1000.8359952597273,3.93627692925618,1.142282,359.73886328069426,0.11525313398504888,,,
249,276,27.6,0.085691,1004.677814614091,3.9680352351829855,1.235601,360.7491688006829,0.11637236917768831,,,
250,277,27.7,0.081178,1009.1401627243506,3.997136025130704,1.115206,362.88804701949067,0.11701805635422656,40.082470134246705,,
251,278,27.8,0.082594,1014.7483533745361,4.030326589379074,1.189052,365.90156138853325,0.11826633122484187,,,
252,279,27.9,0.087422,1017.8673095532401,4.060212706699339,1.218704,364.79751742779916,0.11888809660724554,,,
253,280,28.0,0.074999,1020.8573402523144,4.084369933356671,1.027414,365.74634265187086,0.11917087406555492,,,
254,281,28.1,0.081817,1024.5856118945103,4.108899095254765,1.092559,367.72879890453834,0.11990287521564116,,,
255,282,28.2,0.089905,1029.4824870675072,4.1392530680391175,1.195999,370.50955861431214,0.12119430707303046,,1027.3112446370665,
256,283,28.3,0.080814,1034.3195393339338,4.167632477170798,1.110818,372.1767570066866,0.12186834387579068,,,
257,284,28.4,0.081339,1038.8214075242383,4.194755197979141,1.113619,373.4798968558828,0.1225578493387004,,,
258,285,28.5,0.078779,1041.6501608030276,4.223015427127958,1.118329,372.9983084364775,0.12345215641173088,,,
259,286,28.6,0.090245,1044.156252287877,4.243614162234256,0.965563,373.60274612320393,0.12349370327774584,,,
260,287,28.7,0.073245,1046.4268347770549,4.269766115881612,1.050726,374.20091442594963,0.12464479585968948,35.14676181794607,,
261,288,28.8,0.083159,1049.5108131264678,4.291609511344008,0.915497,376.0210410442453,0.12496313973548016,,,
262,289,28.9,0.082593,1053.3887445189057,4.312035650960006,0.904201,378.1062644046095,0.1254485623921794,,,
263,290,29.0,0.08445,1057.2113012277898,4.338005179257147,1.008277,379.4165930431071,0.12659370327774583,,,
264,291,29.1,0.081635,1060.8291017341355,4.365434556612247,1.038652,380.52127009531944,0.12748729154686603,,,
265,292,29.2,0.08718,1064.0172486672395,4.395630969008748,0.999262,381.27315976668086,0.128554399079931,,1062.4580064550125,
266,293,29.3,0.071497,1067.7743741908853,4.429395835006249,1.093339,383.1153748755157,0.12978171362852214,,,
267,294,29.4,0.081772,1071.2496427077751,4.460170739290177,1.070134,384.1008016787594,0.13045163887291547,,,
268,295,29.5,0.0871,1074.211412791268,4.495713670921555,1.14208,384.6976234172713,0.13181630247268547,,,
269,296,29.6,0.081736,1077.62977913662,4.5205877649439685,1.133298,386.3194248826291,0.13176460609545718,,,
270,297,29.7,0.083212,1081.3203893833002,4.546459260674263,1.081234,387.8741339450846,0.13258016101207593,33.28744416135555,,
271,298,29.8,0.088817,1084.0562529880715,4.567501186195902,1.077883,387.99826148812065,0.1328380103507763,,,
272,299,29.9,0.086766,1087.0494627057653,4.591254275854215,1.123202,389.2916798264333,0.13371584243818285,,,
273,300,30.0,0.085611,1091.058926504118,4.618797625610154,1.125382,391.62134940958884,0.13478021851638872,,,
274,301,30.1,0.078559,1094.7706840743701,4.642058304007253,1.042833,392.67679541897854,0.1351411730879816,,,
275,302,30.2,0.087679,1097.3263817674072,4.671469645719466,1.083428,392.5578410869256,0.1364289246693502,,1095.745450616368,
276,303,30.3,0.078832,1099.8258101195765,4.6972586040853335,0.96431,393.39677799117936,0.1369100345025877,,,
277,304,30.4,0.079334,1102.8644529425546,4.71930871720381,0.942539,394.956985346422,0.1372752731454859,,,
278,305,30.5,0.079921,1106.183646387539,4.741867940859864,0.840459,396.3869789443733,0.13796049453709028,,,
279,306,30.6,0.083763,1108.5997639910993,4.764365957757046,0.932566,396.4433269312847,0.1386029614721104,,,
280,307,30.7,0.086589,1110.712558565071,4.789374255540747,0.947157,396.92507646891454,0.139502443933295,28.034493234082902,,
281,308,30.8,0.086121,1113.7034109750507,4.8118701825291055,0.9717,398.76957675345005,0.1399686601495112,,,
282,309,30.9,0.079922,1117.2747184107504,4.834646701806504,0.947211,400.55590660122346,0.1406437032777458,,,
283,310,31.0,0.080517,1119.4974880076788,4.860749929861789,0.930685,400.14739365485843,0.1416333525014376,,,
284,311,31.1,0.075707,1122.0647334340563,4.884601664186992,0.964626,401.3667829705506,0.14215730304772858,,,
285,312,31.2,0.081414,1125.1208673100402,4.907879760133565,0.865666,402.8884627969839,0.14278536515238643,,1123.779943850451,
286,313,31.3,0.078505,1128.4366866500288,4.933321828666832,0.928559,404.2987035851473,0.14367242668200114,,,
287,314,31.4,0.089004,1131.9834327500207,4.962069877619166,1.014589,405.7655064731826,0.14473663024726854,,,
288,315,31.5,0.091813,1134.819854250015,4.989739341156548,1.027985,406.14273296343725,0.1454546578493387,,,
289,316,31.6,0.087764,1137.4345007500106,5.011690672254677,0.960615,406.8754862000285,0.14567478435882691,,,
290,317,31.7,0.092042,1140.6869611071504,5.0353076230390545,0.956932,408.59941385687864,0.1464735480161012,31.14052915161813,,
291,318,31.8,0.08391,1143.646777076536,5.062238302170753,1.029608,409.3919181249111,0.14748605520414032,,,
292,319,31.9,0.081299,1146.640155626097,5.093897072979109,1.102954,410.4864141414141,0.14873617021276594,,,
293,320,32.0,0.080326,1150.4152877329266,5.117260766413649,0.978876,412.5242274861289,0.14881167337550316,,,
294,321,32.1,0.080816,1153.3605803806618,5.152121118866892,1.156185,412.8339066723574,0.15064036802760206,,,
295,322,32.2,0.086875,1156.8137662719014,5.179225370619209,1.114156,414.513704296486,0.15086216216216214,,1154.9204730020692,
296,323,32.3,0.085846,1159.0922576227867,5.207327836156578,1.093827,414.2795867121923,0.1517419206440483,,,
297,324,32.4,0.084509,1159.8704340162762,5.235945311540412,1.080171,413.2223200312989,0.15260175388154112,,,
298,325,32.5,0.088245,1160.8934517259117,5.262292651100294,1.054315,413.8038824868403,0.1531961184588844,,,
299,326,32.6,0.082283,1161.253542089937,5.29085903650021,1.167873,413.34249822165316,0.1541769695227142,,,
300,327,32.7,0.079336,1162.713645492812,5.315486454643008,1.106513,414.8399146393513,0.1546019263944796,14.580503057323767,,
301,328,32.8,0.084506,1164.06962478058,5.335786610459291,1.008835,415.2296105420402,0.1548745543415756,,,
302,329,32.9,0.084571,1165.1331499861285,5.356998436042351,0.931072,415.3478314838526,0.15554997124784356,,,
303,330,33.0,0.080524,1167.1035517043774,5.38117574003025,1.050726,416.85501351543604,0.15645828062104658,,,
304,331,33.1,0.082585,1168.5132440745554,5.403498100021608,0.870657,416.8578300611752,0.15696676250718805,,,
305,332,33.2,0.083128,1169.9219737675396,5.424424928586863,0.894375,417.3580160762555,0.15746814261069578,,1169.500976059393,
306,333,33.3,0.072577,1172.4651346910998,5.447436091847759,0.895286,419.2712466211411,0.15827958596894767,,,
307,334,33.4,0.07766,1175.0902496365,5.473628351319828,0.910637,420.27779093754447,0.15926132834962622,,,
308,335,33.5,0.080661,1176.8743223117858,5.4982233937998775,0.908054,420.16449850618864,0.1598536802760207,,,
309,336,33.6,0.084235,1178.8345659369897,5.524123852714198,0.891683,421.0183436477451,0.16069220816561242,,,
310,337,33.7,0.091686,1181.1957699549928,5.55132360908157,0.946613,422.21467491819607,0.1615676538240368,22.68484097822784,,
311,338,33.8,0.089484,1183.3827522535662,5.578297149343978,1.020794,422.8376042111254,0.1623269407705578,,,
312,339,33.9,0.089099,1185.1661447525473,5.602489392388556,0.993615,423.1130409731114,0.1628225991949396,,,
313,340,34.0,0.085874,1187.9603062518195,5.631730708848968,1.038803,425.00558756579886,0.16402627947096032,,,
314,341,34.1,0.087701,1190.780015037014,5.658140792034977,1.028299,426.03118758002563,0.1645821161587119,,,
315,342,34.2,0.081837,1193.8240061692957,5.680765422882126,1.035528,427.3132678901693,0.16496052328924668,,1192.1858170376208,
316,343,34.3,0.084667,1196.178940692354,5.7040910163443765,1.005508,427.53815514297906,0.16568156986774007,,,
317,344,34.4,0.08657,1198.0365864945386,5.730361583103126,1.012657,427.7566869398208,0.16664859114433583,,,
318,345,34.5,0.079091,1198.2895217818132,5.761013416502233,1.091495,426.4197823303457,0.16784482461184588,,,
319,346,34.6,0.08685,1201.300588701295,5.78680358321588,1.029839,429.94318395219807,0.16823688901667624,,,
320,347,34.7,0.083378,1204.1821930723536,5.820032559439914,1.116384,430.8529677052212,0.16972699827487062,24.43933824168289,,
321,348,34.8,0.07442,1206.8075696231097,5.847577542457081,1.055148,431.55890275999434,0.17011040828062104,,,
322,349,34.9,0.083619,1209.8069425879355,5.880501387469344,1.18125,432.9582355242566,0.17144367452558942,,,
323,350,35.0,0.087005,1213.0813461342395,5.914616419620961,1.153688,434.3673904538341,0.17251017826336976,,,
324,351,35.1,0.087216,1216.618845524457,5.952226871157829,1.268928,435.859508464931,0.17384281196089707,,,
325,352,35.2,0.082614,1217.7804965174691,5.987166050827021,1.317012,434.1601308863281,0.17465537665324898,,1216.6251552793037,
326,353,35.3,0.086805,1219.0199329410493,6.017589464876443,1.302681,434.67012519561814,0.17520552041403104,,,
327,354,35.4,0.084003,1220.9818698150352,6.051570189197459,1.336612,436.0103542466923,0.1764382403680276,,,
328,355,35.5,0.086995,1223.1144572964538,6.085012420855328,1.296936,436.92058827713765,0.17736106958021852,,,
329,356,35.6,0.082174,1225.5954417831813,6.121113443468092,1.411844,438.1127838241571,0.1785901667625072,,,
330,357,35.7,0.078117,1226.9270395594153,6.155845316762923,1.344393,437.56438824868405,0.17949036802760207,15.455222272182255,,
331,358,35.8,0.080472,1227.1337162567252,6.186934369116373,1.375456,436.6376468914497,0.18012239792984472,,,
332,359,35.9,0.078939,1227.5386113262323,6.216229977940266,1.275884,436.95790617442026,0.1808357964347326,,,
333,360,36.0,0.081288,1228.5052015187373,6.249579984243047,1.312383,437.80113707497514,0.18208611270845312,,,
334,361,36.1,0.083493,1230.829655941955,6.281407703030747,1.237777,439.83525110257506,0.18289180563542265,,,
335,362,36.2,0.084633,1233.6371711013965,6.315951787879105,1.282851,441.2633230189216,0.18408027602070157,,1232.080377551486,
336,363,36.3,0.079228,1235.3494816438547,6.350281562770789,1.350677,440.8985125906957,0.18505192639447957,,,
337,364,36.4,0.085201,1236.6735377456105,6.3781851162648495,1.227303,441.02421325935416,0.18539229442208163,,,
338,365,36.5,0.082287,1238.3210592468647,6.411525654474892,1.27773,441.89780303030307,0.1867417193789534,,,
339,366,36.6,0.079534,1239.402135176332,6.44411918176778,1.240793,441.7786402759994,0.18762515813686026,,,
340,367,36.7,0.083183,1240.8971951259514,6.475784272691271,1.21825,442.6784908948642,0.1884688614146061,14.547558185010985,,
341,368,36.8,0.097383,1242.2092490899652,6.509755909065194,1.298467,442.98242424242426,0.18961141460609546,,,
342,369,36.9,0.086907,1243.326891064261,6.536498220760853,1.234242,443.2070692843933,0.18986066705002877,,,
343,370,37.0,0.076332,1244.253199331615,6.559127871972038,1.113754,443.3663999146394,0.1902156986774008,,,
344,371,37.1,0.077354,1246.1731218082964,6.581025337122884,1.08369,444.9327528809219,0.190792668200115,,,
345,372,37.2,0.075768,1247.2327947202116,6.604896669373488,1.03145,444.54473502631953,0.19162090281771132,,1246.627935736497,
346,373,37.3,0.086231,1248.8526270858654,6.632014763838207,1.03067,445.6189386826007,0.19263398504887866,,,
347,374,37.4,0.077864,1250.1442224899038,6.66146111702729,1.126159,445.78646002276287,0.1936479873490512,,,
348,375,37.5,0.081793,1251.570316064217,6.685265655019493,0.994363,446.4132700241855,0.19392688326624496,,,
349,376,37.6,0.087373,1252.7198526172979,6.712876325013924,1.000358,446.57621781192205,0.19499433582518688,,,
350,377,37.7,0.080303,1253.327128440927,6.74344908929566,1.047521,446.3100433916631,0.1960862852213916,13.234544739956164,,
351,378,37.8,0.083316,1254.2676780292336,6.768464492354042,0.922504,446.9409062455542,0.19640606670500288,,,
352,379,37.9,0.0796,1255.9079885923097,6.794624065967173,1.012607,448.1465233319107,0.1972404542840713,,,
353,380,38.0,0.078798,1258.3555964230784,6.818957189976552,1.031211,449.7348897424954,0.197808798159862,,,
354,381,38.1,0.080005,1259.2288117307703,6.847414278554679,1.111281,448.6455576895718,0.19892343300747556,,,
355,382,38.2,0.075042,1260.0261635219788,6.871690198967629,1.054523,448.86169547588565,0.1993208740655549,,1259.8624804764531,
356,383,38.3,0.086302,1261.8393502299848,6.899567856405449,1.066366,450.4098438611467,0.20038131109833235,,,
357,384,38.4,0.086812,1263.812062164275,6.9237561831467485,0.980788,451.2533226632523,0.2008115871190339,,,
358,385,38.5,0.080035,1264.799352974482,6.941773559390534,0.944766,450.72826148812067,0.20088605520414032,,,
359,386,38.6,0.079514,1265.9449666960586,6.969976828136096,1.015661,451.2764977237161,0.2024291259344451,,,
360,387,38.7,0.089968,1266.845569640042,6.992732591525782,0.901896,451.37895753307725,0.20269183438757907,11.008226640195971,,
361,388,38.8,0.08621,1268.7235377428872,7.021707279661273,1.029355,452.91594038981367,0.20397193789534215,,,
362,389,38.9,0.083951,1269.9285786734908,7.056917199758052,1.118491,452.7461875800256,0.20543248993674526,,,
363,390,39.0,0.091262,1269.518695623922,7.08564799982718,1.093185,451.16445724854174,0.20579284071305345,,,
364,391,39.1,0.087634,1269.5078088742298,7.110396857019414,0.99952,451.5153620714184,0.20621820011500863,,,
365,392,39.2,0.085976,1271.3256034815927,7.138271469299582,1.082782,453.787910798122,0.20724433582518687,,1270.870707116649,
366,393,39.3,0.077418,1273.130720486852,7.159042192356845,0.944896,454.4186630388391,0.20733090856814262,,,
367,394,39.4,0.078468,1274.8162714906084,7.185606994540603,1.051329,454.9118469910371,0.20851118458884416,,,
368,395,39.5,0.084156,1275.8343533504346,7.211539853243288,1.138532,454.68045170009964,0.20921138585393906,,,
369,396,39.6,0.078874,1276.6446969645963,7.245580180888062,1.144744,454.78395077535924,0.21077288671650374,,,
370,397,39.7,0.081399,1277.5749652604259,7.274998700634331,1.172172,455.2214525537061,0.2112865152386429,10.956351078884381,,
371,398,39.8,0.076876,1279.510259757447,7.305419643310237,1.129391,456.8034201166596,0.21223323749281195,,,
372,399,39.9,0.077675,1280.3642383981764,7.3357140309358835,1.051035,456.14567683881063,0.21309516963772282,,,
373,400,40.0,0.084632,1281.672758570126,7.363252022097059,1.077627,457.01524363351825,0.21368881541115584,,,
374,401,40.1,0.078189,1282.0856924072327,7.3902628729264705,1.123777,456.3657799829279,0.21442754456584243,,,
375,402,40.2,0.08184,1281.782805719452,7.415182337804622,1.060247,455.62156387821886,0.21499370327774583,,1281.8270581955335,
376,403,40.3,0.081473,1281.7669760853228,7.433605098431873,1.052033,455.8711772656139,0.2150564117308798,,,
377,404,40.4,0.080871,1282.497239203802,7.457021927451338,1.033129,456.7943153364632,0.2160886716503738,,,
378,405,40.5,0.081255,1282.8151105741445,7.479800805322384,1.026375,456.5406846635368,0.21669775733179988,,,
379,406,40.6,0.085036,1283.8418329815318,7.501459146658846,0.887862,457.5361498790724,0.21723993674525588,,,
380,407,40.7,0.076655,1285.3540149868084,7.524685676184889,0.919807,458.505644472898,0.21802047153536516,8.40769136056906,,
381,408,40.8,0.086921,1286.7642232762917,7.549968340132064,0.914741,458.916540048371,0.21889519838987923,,,
382,409,40.9,0.090493,1288.5455654830655,7.576280814380045,0.904191,459.88011132451277,0.2197257619321449,,,
383,410,41.0,0.089096,1289.447928773618,7.59694801027146,0.849052,459.41948961445445,0.2199142035652674,,,
384,411,41.1,0.080112,1289.8734362668702,7.618610007336757,0.84169,459.14682209418123,0.22060853939045427,,,
385,412,41.2,0.083314,1290.5586581906216,7.644740290954827,0.915323,459.6214657134728,0.22168102357676825,,1290.2347495561025,
386,413,41.3,0.0806,1291.058974993301,7.670562493539162,1.006835,459.6350003556694,0.22240132259919493,,,
387,414,41.4,0.08883,1292.2936452809295,7.701446923956544,1.030418,460.72710236164465,0.2236531914893617,,,
388,415,41.5,0.08409,1293.5345692006638,7.726856374254674,0.996083,461.1740215535638,0.22399022426682,,,
389,416,41.6,0.079699,1293.4862614290455,7.752593695896196,1.021433,460.0104894010528,0.22475379528464634,,,
390,417,41.7,0.081427,1294.3619255921753,7.776741211354425,1.001648,461.14350761132454,0.22533381253594018,9.026372253525096,,
391,418,41.8,0.081539,1294.8977485658395,7.799495436681731,0.954309,461.0319056764832,0.22588789534215065,,,
392,419,41.9,0.081483,1296.4332089755997,7.829859311915522,1.044607,462.4668729549012,0.22730790684301322,,,
393,420,42.0,0.087539,1298.169032696857,7.854747508511087,1.051051,463.26241001564944,0.2276299022426682,,,
394,421,42.1,0.081119,1299.3698650691836,7.886376791793634,1.142234,463.2138092189501,0.22902386428982172,,,
395,422,42.2,0.077659,1299.747902192274,7.911669994138309,1.040665,462.6166577749325,0.22929565842438182,,1299.2611218096276,
396,423,42.3,0.078176,1299.7576872801958,7.941612852955934,1.107662,462.292698107839,0.23049079930994823,,,
397,424,42.4,0.084604,1299.7060092001398,7.968590323539953,1.01386,462.2196663821312,0.23105330649798736,,,
398,425,42.5,0.081355,1300.6719274286713,8.000820802528537,1.144695,463.46803350405463,0.23235759056929273,,,
399,426,42.6,0.082946,1301.7174513061937,8.02936457323467,1.109633,463.91067755014944,0.2329132834962622,,,
400,427,42.7,0.084275,1302.8924292187098,8.060694980881907,1.18427,464.44368829136437,0.23401440483036226,4.854583340451654,,
401,428,42.8,0.080192,1303.1301302990785,8.088670700629933,1.191988,463.6948296343719,0.23457763082231164,,,
402,429,42.9,0.086054,1303.1232096421988,8.112121643307095,1.034977,463.47485702091336,0.2349266532489937,,,
403,430,43.0,0.08105,1303.1937308872848,8.142847459505068,1.194128,463.568798548869,0.23633300747556066,,,
404,431,43.1,0.085655,1303.2179363480604,8.171194185360763,1.087941,463.53622492530945,0.236977027027027,,,
405,432,43.2,0.08012,1304.4789879629004,8.20174184668626,1.187567,465.08451308863283,0.23801354226566995,,1304.1157051500793,
406,433,43.3,0.082627,1305.5721654020717,8.227592461918757,1.088215,465.32405356380707,0.2384191776883266,,,
407,434,43.4,0.081824,1307.0036987157655,8.25796032994197,1.166445,466.13406316688,0.23961702127659576,,,
408,435,43.5,0.087081,1307.4361936541181,8.29025794995855,1.1396,465.399569995732,0.24068435882691203,,,
409,436,43.6,0.078093,1307.3460028957986,8.31942110711325,1.150829,464.9027336747759,0.241297556066705,,,
410,437,43.7,0.085944,1307.999507496999,8.34706536222375,1.091597,465.7964393939394,0.24198320874065554,6.654183445665012,,
411,438,43.8,0.0834,1308.9668319264279,8.376273544445535,1.135607,466.4195273154076,0.24293542265669923,,,
412,439,43.9,0.07953,1310.3013053760199,8.407801103175382,1.231669,467.22061779769524,0.24400862564692352,,,
413,440,44.0,0.083921,1311.3401964114428,8.444932502268129,1.255967,467.3272954901124,0.24547903967797582,,,
